# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4688-Task Manager access indicator for potential LSASS dump.evtx,easy,A,processed,YES,100.0,96.4,YES,4688,"C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","admmig, FS03VULN$","""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff",,,0.0,7.42,5.8,6.0,4.0,4,19.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig, FS03VULN$
- Commands: ""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: None
- Registry: None

EXPLANATION:
A SYSTEM-context process (S-1-5-18, FS03VULN$) spawned cmd.exe executing ""C:\tools\shell.cmd"" from a non-standard tools directory, which is a strong indicator of a malicious payload/reverse shell running with elevated privileges. The preceding chain of consent.exe and Taskmgr.exe elevations (TokenElevationType %%1936/%%1937) tied to admmig suggests a UAC-related privilege escalation leading to SYSTEM execution. The combination of suspicious script execution under SYSTEM and the host name ""fs03vuln"" reinforces the conclusion that this is attacker activity rather than routine administration."
claude-opus-4-8,ID4756-Exchange critical group change (DCsync).evtx,easy,A,processed,YES,100.0,60.0,YES,4756,,"admmig, admin-hacker",,,,0.0,4.42,3.6,6.0,4.0,3,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same user (admin-hacker) is being added in rapid succession (within milliseconds) to multiple sensitive Exchange universal security groups — ""Exchange Servers"", ""Exchange Trusted Subsystem"", and ""Exchange Windows Permissions"" — by the actor admmig. The ""Exchange Windows Permissions"" group is notorious for the PrivExchange/WriteDACL privilege escalation path allowing DCSync on the domain, so adding an account named ""admin-hacker"" to these groups indicates an Active Directory privilege escalation attack."
claude-opus-4-8,ID4794-4688-DSRM password set with NTDSutil.evtx,easy,A,processed,YES,100.0,100.0,YES,"4688, 4794","C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe",admmig,ntdsutil,,,0.0,5.33,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4794
- Processes: C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: ntdsutil
- Network: None
- Registry: None

EXPLANATION:
The use of ntdsutil.exe launched from cmd.exe on a domain controller (rootdc1.offsec.lan), followed immediately by Event 4794 (an attempt to set the Directory Services Restore Mode administrator password), is a known credential-access and persistence technique on Active Directory. Ntdsutil can be abused to create a snapshot/IFM copy of the NTDS.dit database for offline credential extraction, and the DSRM password reset enables backdoor administrative access. The combination of these paired events by the same account in rapid succession strongly indicates malicious domain controller compromise activity."
claude-opus-4-8,ID800-4103-4104-LSASS dump with LSASSY (PowerShell).evtx,easy,A,processed,YES,100.0,34.2,YES,"600, 400, 800, 40961, 4104, 40962, 4103","powershell.exe, rundll32.exe, comsvcs.dll, lsass",OFFSEC\admmig,"powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full | Wait-Process -Id (Get-Process rundll32).id",,,0.0,5.84,2.1,6.0,4.0,4,16.1,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 40961, 4104, 40962, 4103
- Processes: powershell.exe, rundll32.exe, comsvcs.dll, lsass
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full;Wait-Process -Id (Get-Process rundll32).id
- Network: None
- Registry: None

EXPLANATION:
This is a classic LSASS credential-dumping attack using the comsvcs.dll MiniDump technique, where rundll32.exe is invoked via PowerShell to write the memory of the lsass process to a dump file in \Windows\Temp. The use of -NoP (no profile) and the targeting of (Get-Process lsass).Id are strong indicators of credential theft (MITRE ATT&CK T1003.001). The activity was performed by the OFFSEC\admmig account on host FS03.offsec.lan."
claude-opus-4-8,ID-4688 Native Windows sniffer Pktmon usage.evtx,easy,A,processed,YES,100.0,95.0,YES,4688,"C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe","admin, FX-BS7$, FOXTWO","pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop",,,0.0,5.60,5.7,5.0,4.0,3,17.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe
- Accounts: admin, FX-BS7$, FOXTWO
- Commands: pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop
- Network: None
- Registry: None

EXPLANATION:
The admin account ran a sequence of PktMon.exe commands from cmd.exe to add a packet filter on port 80, list components, and start/stop capture, indicating use of the built-in packet sniffer for network traffic interception. This pattern of staged packet capture activity targeting HTTP traffic is consistent with adversary network sniffing for credential or data theft rather than routine administration."
claude-opus-4-8,"ID 4776,4625-AccountRestore local bruteforce.evtx",easy,A,processed,YES,100.0,100.0,YES,4625,AccountRestore.exe,"Admin, Administrator",C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe,,,0.0,4.24,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4625
- Processes: AccountRestore.exe
- Accounts: Admin, Administrator
- Commands: C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe
- Network: None
- Registry: None

EXPLANATION:
A rapid burst of 4625 failed logons (LogonType 2) all originating from the same process AccountRestore.exe within milliseconds indicates an automated password-guessing/brute-force tool targeting the Admin and Administrator accounts. The SubStatus 0xC000006A (bad password) combined with the high-velocity sequential attempts and the suspicious non-standard executable name strongly suggests credential-cracking activity rather than normal user logon failures."
claude-opus-4-8,ID18456-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,100.0,YES,18456,,unexisting-user,,10.23.23.9,,0.0,3.76,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18456
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Six failed SQL authentication login attempts for ""unexisting-user"" originated from a single client (10.23.23.9) within roughly six seconds, indicating an automated brute-force or login enumeration attempt. The rapid succession of failures for a non-existent account from the same source is consistent with credential attack behavior rather than routine login errors."
claude-opus-4-8,ID33205-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,unexisting-user,,10.23.23.9,,0.0,4.21,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Multiple rapid failed SQL login attempts (action_id LGIF, succeeded:false) for the same non-existent account 'unexisting-user' originate from a single client 10.23.23.9 within seconds of each other, indicating a brute-force or login enumeration attempt. The repeated state:58 failures against a server configured for Windows-only authentication show an attacker probing for valid SQL credentials. This high-frequency pattern from one source is consistent with malicious authentication attacks rather than benign user error."
claude-opus-4-8,ID33205-SQL Server failed login with non existing accounts.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,"b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator",,10.23.123.11,,0.0,6.94,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) generated dozens of failed SQL login attempts within seconds (21:17:24), cycling through many different usernames including privileged accounts (sa, admin, admin-hacker, administrator) and random strings (eaeasf, asearytsy). This rapid, high-volume pattern of failed authentications against multiple accounts is a clear brute-force/password-spraying attack signature, further evidenced by the explicit ""admin-hacker"" account name and the server being Windows-auth-only rejecting SQL logins."
claude-opus-4-8,ID33205-SQL Server failed login with SA wrong password.evtx,easy,A,processed,YES,100.0,100.0,YES,33205,,sa,Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9,10.23.23.9,,0.0,3.63,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: sa
- Commands: Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9]
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Dozens of failed login attempts (EventID 33205, action_id LGIF, succeeded:false) for the privileged 'sa' SQL Server account originate from a single source 10.23.23.9 within seconds of each other. This rapid, repeated authentication failure pattern against a high-value administrative account is consistent with a brute-force/password-guessing attack rather than benign user error."
claude-opus-4-8,ID4-OpenSSH brutforce with non existing users (sshd logs).evtx,easy,A,processed,YES,100.0,50.0,YES,4,sshd,hacker,,"10.23.23.9 port 60096, fs01.offsec.lan",,0.0,3.55,3.0,6.0,4.0,3,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: hacker
- Commands: None
- Network: 10.23.23.9 port 60096, fs01.offsec.lan
- Registry: None

EXPLANATION:
Multiple rapid failed SSH password attempts for an invalid user ""hacker"" originating from a single source (10.23.23.9) within seconds indicate an SSH brute-force/password-guessing attack. The session was terminated with ""Too many authentication failures,"" confirming repeated credential attempts characteristic of malicious activity."
claude-opus-4-8,ID4-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,admmig,,10.23.23.9,,0.0,3.62,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single source IP (10.23.23.9) generated multiple rapid ""Failed password"" events for user admmig in under a minute, culminating in a ""Too many authentication failures"" disconnect. This high-frequency repeated authentication failure pattern from one host against a single account is consistent with an SSH brute-force/password-guessing attack."
claude-opus-4-8,ID4625-OpenSSH brutforce with non existing users.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625","C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe","admmig, FS01$, sshd_5848, NOUSER","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.88,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, FS01$, sshd_5848, NOUSER
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
The sequence begins with an audit log being cleared (Event 1102) by account admmig, a classic anti-forensic / defense-evasion technique, followed immediately by SSH-based authentication activity. A rapid burst of failed logon attempts (Event 4625 with status 0xC000006D / SubStatus 0xC0000064 ""NOUSER"") via sshd.exe within seconds indicates SSH brute-force/password-guessing against the host. The combination of log clearing plus repeated failed authentication attempts in a short window is consistent with attacker activity rather than routine operations."
claude-opus-4-8,ID4625-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,80.0,YES,"4688, 4648, 4624, 4625",C:\Program Files\OpenSSH-Win64\sshd.exe,"FS01$, sshd_4332, admmig, admmig@offsec.lan","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.29,4.8,5.0,4.0,3,16.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4648, 4624, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe
- Accounts: FS01$, sshd_4332, admmig, admmig@offsec.lan
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
After a successful SSH logon for admmig (EventID 4624, LogonType 3), there is a rapid burst of failed logon attempts (multiple EventID 4625, Status 0xC000006D/SubStatus 0xC000006A ""bad username or authentication info"") for admmig@offsec.lan within seconds via the sshd process. This sequential, repeated authentication-failure pattern from a single source against one account is consistent with a password brute-force/guessing attempt over SSH rather than routine activity."
claude-opus-4-8,ID4768-4771-Kerberos brutforce with non existing users.evtx,easy,A,processed,YES,100.0,62.0,YES,"4768, 4771",,"test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m, og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8",,"::ffff:10.23.123.11, ::ffff:10.23.42.16",,33.3,9.51,3.7,6.0,2.7,4,16.4,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m,og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8
- Commands: None
- Network: ::ffff:10.23.123.11, ::ffff:10.23.42.16
- Registry: None

EXPLANATION:
A single source IP (::ffff:10.23.123.11) generated dozens of Kerberos AS-REQ (4768) events within ~2 seconds against many usernames, the vast majority returning Status 0x6 (KDC_ERR_C_PRINCIPAL_UNKNOWN), indicating a rapid Kerberos user-enumeration attack. The presence of nonsensical short/random usernames mixed with a couple of valid accounts (Status 0x0) and 4771 pre-auth failures (Status 0x18) on real accounts is consistent with username discovery and possible password/AS-REP probing. This high-volume, scripted pattern from one host is malicious reconnaissance, not routine authentication."
claude-opus-4-8,ID4768-4771-Kerberos user enumeration (Kerbrute).evtx,easy,A,processed,YES,100.0,62.5,YES,"4768, 4771",,"Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef",,::ffff:10.23.123.11,,0.0,13.17,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) rapidly enumerated dozens of accounts via Kerberos in seconds, generating many 4768 failures (Status 0x12 - account disabled/restricted) and 4771 pre-auth failures (Status 0x18 - bad password), a classic AS-REP roasting / password-spray / user-enumeration pattern. The sequential targeting of built-in, service, mailbox, and admin accounts plus suspicious usernames like admin-hacker, hack1, hacker2, and vuln_scan strongly indicates an automated credential attack against the domain controller."
claude-opus-4-8,ID4771-Kerberos brutforce with valid user.evtx,easy,A,processed,YES,100.0,62.5,YES,4771,,admin-hacker,,::ffff:10.23.123.11,,0.0,3.69,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4771
- Processes: None
- Accounts: admin-hacker
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A rapid burst of dozens of Kerberos pre-authentication failures (Event 4771, Status 0x18 = bad password/pre-auth failed) for the single account ""admin-hacker"" against the domain controller rootdc1.offsec.lan, all originating from the same source IP ::ffff:10.23.123.11 with sequentially increasing source ports within seconds. This pattern is consistent with an automated Kerberos password-guessing/brute-force attack rather than legitimate user logons."
claude-opus-4-8,ID4662-Sensitve DPAPI attributes accessed.evtx,easy,A,processed,YES,100.0,66.7,YES,4662,,"ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$",,,,0.0,6.37,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The ROOTDC2$ account repeatedly accesses the directory object with control-access rights GUIDs {1131f6aa...}, {1131f6ad...}, and {89e95b76...} which correspond to DS-Replication-Get-Changes, DS-Replication-Get-Changes-All, and Get-Changes-In-Filtered-Set — the exact replication rights abused in a DCSync attack to extract credential material from Active Directory. While replication between domain controllers is legitimate, the pattern of these specific replication-rights accesses combined with non-DC accounts (FS03VULN$, WSUS01$) querying directory objects is consistent with credential replication abuse (DCSync). This 4662 signature targeting the domain root object with replication GUIDs is the classic indicator of a malicious DCSync operation."
