# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID800-4103-4104-LSASS dump with LSASSY (PowerShell).evtx,easy,A,processed,YES,100.0,34.2,YES,"600, 400, 800, 40961, 4104, 40962, 4103","powershell.exe, rundll32.exe, comsvcs.dll, lsass",OFFSEC\admmig,"powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full | Wait-Process -Id (Get-Process rundll32).id",,,0.0,6.29,2.1,6.0,4.0,4,16.1,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 40961, 4104, 40962, 4103
- Processes: powershell.exe, rundll32.exe, comsvcs.dll, lsass
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full;Wait-Process -Id (Get-Process rundll32).id
- Network: None
- Registry: None

EXPLANATION:
This is a classic LSASS credential-dumping attack using rundll32.exe to invoke the MiniDump function exported by comsvcs.dll against the lsass.exe process, writing the memory dump to C:\Windows\Temp\vtnr8kff.dmp. The PowerShell was launched with -NoP (no profile) and -C (command) flags by OFFSEC\admmig, and the Get-Process lsass calls confirm targeting of the credential store. This sequence is a well-known MITRE ATT&CK T1003.001 technique used to harvest credentials."
claude-opus-4-8,ID-4688 Native Windows sniffer Pktmon usage.evtx,easy,A,processed,YES,100.0,95.0,YES,4688,"PktMon.exe, cmd.exe, dllhost.exe, svchost.exe","admin, FX-BS7$, FOXTWO","pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop",,,0.0,4.73,5.7,5.0,4.0,3,17.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: PktMon.exe, cmd.exe, dllhost.exe, svchost.exe
- Accounts: admin, FX-BS7$, FOXTWO
- Commands: pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop
- Network: None
- Registry: None

EXPLANATION:
The admin account spawns a sequence of PktMon.exe processes from cmd.exe to add a packet capture filter on port 80, enumerate components, and start/stop captures — a packet sniffing chain consistent with network reconnaissance and traffic interception. PktMon is a legitimate built-in tool but its use to capture HTTP (port 80) traffic in this command sequence indicates adversary collection/sniffing activity rather than routine administration."
claude-opus-4-8,"ID 4776,4625-AccountRestore local bruteforce.evtx",easy,A,processed,YES,100.0,100.0,YES,4625,C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe,"Admin, Administrator",,,,0.0,5.38,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4625
- Processes: C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe
- Accounts: Admin, Administrator
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A rapid burst of EventID 4625 failed logons (LogonType 2) occurred within milliseconds, all originating from the suspicious process AccountRestore.exe targeting Admin and Administrator accounts with status 0xC000006D/substatus 0xC000006A (bad credentials). This high-velocity sequence of failed authentication attempts against privileged accounts from a single non-standard executable is characteristic of an automated password-guessing/brute-force tool. The naming and Desktop location of the binary further suggest a malicious credential-cracking utility rather than legitimate system activity."
claude-opus-4-8,ID18456-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,100.0,YES,18456,MSSQL$RADAR,unexisting-user,,10.23.23.9,,0.0,3.70,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18456
- Processes: MSSQL$RADAR
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Six failed SQL login attempts for a non-existent user occur from the same client IP (10.23.23.9) within roughly 6 seconds, indicating an automated brute-force or login enumeration attack. The rapid, repeated failures against an account that does not exist are characteristic of credential guessing rather than a legitimate user mistyping a password."
claude-opus-4-8,ID33205-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,unexisting-user,,10.23.23.9,,0.0,4.02,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Six failed SQL authentication login attempts (action_id LGIF, succeeded:false) for the same non-existent account 'unexisting-user' originated from a single client (10.23.23.9) within roughly 6 seconds. This rapid sequence of repeated failed logins from one source against MSSQL01\RADAR indicates a brute-force or credential-guessing/enumeration attack rather than benign activity."
claude-opus-4-8,ID33205-SQL Server failed login with non existing accounts.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,"b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator",,10.23.123.11,,0.0,6.16,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
A large volume of failed SQL Server login attempts (Event ID 33205, action LGIF, succeeded:false) originate from a single source IP 10.23.123.11 within the same second, targeting many different usernames including privileged accounts (sa, admin, administrator, admin-hacker). This rapid, high-volume pattern of failed logins across numerous non-existent and privileged accounts is a clear signature of a brute-force/credential-stuffing attack against the MSSQL01\RADAR instance."
claude-opus-4-8,ID33205-SQL Server failed login with SA wrong password.evtx,easy,A,processed,YES,100.0,100.0,YES,33205,,sa,Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9,10.23.23.9,,0.0,3.78,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: sa
- Commands: Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9]
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Dozens of failed SQL Server login attempts for the privileged 'sa' account occur in rapid succession (multiple per second) from a single source IP 10.23.23.9, all with state:8 (password mismatch). This high-frequency repetition against an administrative account is a clear brute-force/password-guessing attack pattern rather than routine login failures."
claude-opus-4-8,ID4-OpenSSH brutforce with non existing users (sshd logs).evtx,easy,A,processed,YES,100.0,50.0,YES,4,sshd,hacker,,"10.23.23.9 port 60096, fs01.offsec.lan",,0.0,37.17,3.0,6.0,4.0,3,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: hacker
- Commands: None
- Network: 10.23.23.9 port 60096, fs01.offsec.lan
- Registry: None

EXPLANATION:
Multiple rapid failed SSH password attempts for an invalid user ""hacker"" originating from the same source IP 10.23.23.9 within seconds indicate an SSH brute-force/password-guessing attack. The session was ultimately terminated with ""Too many authentication failures,"" confirming repeated failed authentication attempts characteristic of a credential brute-force."
claude-opus-4-8,ID4-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,admmig,,10.23.23.9,,0.0,3.53,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single source IP (10.23.23.9) made multiple rapid failed password attempts against the account ""admmig"" within seconds, culminating in a ""Too many authentication failures"" disconnect. This pattern of repeated failed authentications from one host is consistent with an SSH brute-force/password-guessing attack."
claude-opus-4-8,ID4625-OpenSSH brutforce with non existing users.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625","C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe","FS01$, sshd_5848, NOUSER","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.67,4.8,5.0,4.0,3,16.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe
- Accounts: FS01$, sshd_5848, NOUSER
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
The log opens with Event 1102 (Security log cleared) followed immediately by repeated failed SSH authentication attempts (multiple 4776/4625 with status 0xC0000064 ""NOUSER"") against the sshd service, indicating brute-force or password-guessing activity. The combination of audit log clearing and a rapid sequence of failed logons through OpenSSH on the same host is consistent with an active intrusion attempt rather than routine activity."
claude-opus-4-8,ID4625-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,80.0,YES,"4688, 4648, 4624, 4625",C:\Program Files\OpenSSH-Win64\sshd.exe,"FS01$, sshd_4332, admmig, admmig@offsec.lan","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.76,4.8,5.0,4.0,3,16.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4648, 4624, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe
- Accounts: FS01$, sshd_4332, admmig, admmig@offsec.lan
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
After an initial successful SSH logon for admmig, there is a rapid burst of multiple 4625 failed logon events (LogonType 8) for admmig@offsec.lan with status 0xC000006D/SubStatus 0xC000006A (bad password) within seconds, indicating a password-guessing/brute-force attempt against the account via the OpenSSH service. The clustering of repeated failed authentications in under 30 seconds for the same privileged-style account is consistent with credential brute-forcing rather than normal user behavior."
claude-opus-4-8,ID4768-4771-Kerberos brutforce with non existing users.evtx,easy,A,processed,YES,100.0,62.0,YES,"4768, 4771",,"test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m, og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8",,"::ffff:10.23.123.11, ::ffff:10.23.42.16",,33.3,10.14,3.7,6.0,2.7,4,16.4,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m,og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8
- Commands: None
- Network: ::ffff:10.23.123.11, ::ffff:10.23.42.16
- Registry: None

EXPLANATION:
A single source IP (::ffff:10.23.123.11) issued dozens of Kerberos AS-REQ (4768) events in under one second against many distinct and clearly non-existent/random usernames (e.g., ""sgfg"", ""dyfgdhbn"", ""xvtrz""), the vast majority returning Status 0x6 (KDC_ERR_C_PRINCIPAL_UNKNOWN), which is the signature of Kerberos username enumeration. The same IP also generated 4771 events with Status 0x18 (bad pre-auth/wrong password) for accounts like admin-hacker and adminupn42, indicating password-guessing/spraying. The high-velocity, scripted pattern and the use of randomized account names confirm this is malicious reconnaissance rather than routine authentication."
claude-opus-4-8,ID4768-4771-Kerberos user enumeration (Kerbrute).evtx,easy,A,processed,YES,100.0,61.9,YES,"4768, 4771",,"Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef",,::ffff:10.23.123.11,,0.0,12.28,3.7,6.0,4.0,4,17.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (::ffff:10.23.123.11) generated dozens of Kerberos TGT requests (4768) and pre-auth failures (4771) against many distinct accounts in rapid succession over a few seconds, which is the classic signature of a user-enumeration/AS-REP roasting or password-spraying attack. The Status 0x12 (account disabled/locked) and 0x18 (bad password) responses across a sweep of accounts, combined with suspicious target names like admin-hacker, hack1, hacker2, and vuln_scan, strongly indicate automated credential attack and account discovery activity. The sequential client ports and machine-speed timing confirm scripted, non-interactive behavior consistent with malicious reconnaissance."
claude-opus-4-8,ID4771-Kerberos brutforce with valid user.evtx,easy,A,processed,YES,100.0,62.5,YES,4771,,admin-hacker,,::ffff:10.23.123.11,,0.0,5.13,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4771
- Processes: None
- Accounts: admin-hacker
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A rapid, sustained burst of Event ID 4771 (Kerberos pre-authentication failed) with Status 0x18 (bad/incorrect password) for account admin-hacker originating from a single source (::ffff:10.23.123.11) over a few seconds indicates an automated Kerberos password brute-force/guessing attack against the domain controller rootdc1.offsec.lan. The high frequency, identical target, and incrementing source ports are consistent with a scripted attack rather than legitimate user authentication."
claude-opus-4-8,ID4662-Sensitve DPAPI attributes accessed.evtx,easy,A,processed,YES,100.0,66.7,YES,4662,,"ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$",,,,0.0,7.68,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Multiple Event 4662 records on a domain controller show access to the directory object {0b32719a-29a5-4ad5-b9dc-56200eba0ce0} with control-access rights including {1131f6aa-...} (DS-Replication-Get-Changes), {1131f6ad-...} (DS-Replication-Get-Changes-All), and {89e95b76-...} (GetChangesInFilteredSet) — the GUID combination signaling a DCSync/replication credential-extraction attack. While ROOTDC2$ legitimately replicates, the same replication rights being exercised in conjunction with non-DC machine accounts (FS03VULN$, WSUS01$) accessing directory objects is consistent with compromised machine accounts abusing replication/ACL privileges. This pattern of replication-rights access to the naming context indicates malicious credential harvesting rather than routine activity."
claude-opus-4-8,ID5145-user file-credentials-browser dump via network share.evtx,easy,A,processed,YES,100.0,75.0,YES,5145,,"admmig, Administrator, hack1, ADSync",,10.23.123.11,,0.0,9.66,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig, Administrator, hack1, ADSync
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
A single remote session (admmig from 10.23.123.11) accesses IPC$ named pipes (srvsvc, svcctl, winreg) and systematically reads DPAPI master keys (Protect\S-1-5-18, S-1-5-20, User), Credentials files, Vault policy files, browser profiles.ini, UltraVNC/mRemoteNG configs, hosts file, and drops/deletes temporary files in ADMIN$\SYSTEM32 (oyCCGQai.tmp, AqdQWnLE.tmp) — behavior consistent with SharpHound/Impacket-style credential harvesting and remote service creation. The presence of a ""hack1"" account, a night.bat on the desktop, and repeated svcctl/winreg pipe binds across many short-lived logon sessions confirms automated credential theft and lateral-movement tooling rather than routine administration."
claude-opus-4-8,ID5145-Print spooler bug abuse.evtx,easy,A,processed,YES,100.0,88.9,YES,"4624, 5145",,admmig,,"10.23.123.11, 10.23.23.9",,0.0,5.27,5.3,6.0,4.0,2,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
Multiple network logons (Type 3) are paired with IPC$ share accesses to the ""spoolss"" named pipe, which is the signature of PrinterBug/SpoolSample (MS-RPRN) coercion and PetitPotam-style relay attacks. The rapid sequence of NTLM and Kerberos logons from 10.23.123.11 and 10.23.23.9 targeting the spoolss pipe on mssql01, combined with elevated tokens, indicates authentication coercion/relay abuse rather than routine printer usage."
claude-opus-4-8,ID4624-Success login with Golden ticket.evtx,easy,A,processed,YES,100.0,100.0,YES,4624,,"not_existing_user, admmig",,10.23.23.9,,0.0,5.12,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: not_existing_user, admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A logon attempt referenced a non-existent account (not_existing_user) with the RID 500 (built-in Administrator SID), immediately followed by a rapid burst of Kerberos network logons (LogonType 3) for the privileged account ""admmig"" all from the same source IP 10.23.23.9 within seconds. This pattern of an enumeration/spray attempt against a fictitious admin account followed by repeated high-frequency authentications for a privileged account is consistent with credential-based lateral movement or a Kerberos abuse/Golden-Ticket style attack rather than normal user activity."
