# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4768-4771-Kerberos brutforce with non existing users.evtx,easy,A,processed,YES,100.0,62.0,YES,"4768, 4771",,"test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m, og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8",,"::ffff:10.23.123.11, ::ffff:10.23.42.16",,33.3,9.42,3.7,5.0,2.7,1,12.4,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m,og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8
- Commands: None
- Network: ::ffff:10.23.123.11, ::ffff:10.23.42.16
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) generated dozens of Kerberos TGT requests in under one second against many different usernames, the vast majority returning Status 0x6 (KDC_ERR_C_PRINCIPAL_UNKNOWN), which is the hallmark of Kerberos username enumeration. The presence of randomized/nonsensical usernames mixed with valid accounts and 4771 pre-auth failures (Status 0x18) for admin accounts further indicates automated account discovery and possible password guessing against the domain controller."
claude-opus-4-8,ID4768-4771-Kerberos user enumeration (Kerbrute).evtx,easy,A,processed,YES,100.0,62.5,YES,"4768, 4771",,"Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef",,::ffff:10.23.123.11,,0.0,13.44,3.8,6.0,4.0,3,16.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) sequentially requests Kerberos TGTs for dozens of distinct accounts within seconds, producing a rapid mix of Status 0x12 (preauth/disabled), 0x18 (bad password), and 0x0 (success), which is the classic signature of an enumeration/Kerberoasting/password-spray or AS-REP harvesting sweep. The presence of suspicious accounts (admin-hacker, hack1, hacker2) alongside service and HealthMailbox accounts being enumerated in order by SID confirms automated credential-attack tooling rather than normal authentication. This high-velocity account walking from one host is malicious reconnaissance/attack activity."
claude-opus-4-8,ID4771-Kerberos brutforce with valid user.evtx,easy,A,processed,YES,100.0,62.5,YES,4771,,admin-hacker,,::ffff:10.23.123.11,,0.0,4.15,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4771
- Processes: None
- Accounts: admin-hacker
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
Dozens of Event ID 4771 (Kerberos pre-authentication failed) events with Status 0x18 (bad/incorrect password) for the same account ""admin-hacker"" occur in rapid succession (sub-second intervals) from a single source IP, indicating an automated password brute-force/guessing attack against the krbtgt/OFFSEC.LAN service on the domain controller. The high volume, identical failure code, and consistent source strongly indicate malicious credential-attack behavior rather than routine authentication."
claude-opus-4-8,ID4662-Sensitve DPAPI attributes accessed.evtx,easy,A,processed,YES,100.0,66.7,YES,4662,,"ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$",,,"None
- Replication GUIDs: {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ab-9c07-11d1-f79f-00c04fc2dcd2}, {89e95b76-444d-4c62-991a-0facbeda640c}",16.7,8.27,4.0,6.0,3.3,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$
- Commands: None
- Network: None
- Registry: None
- Replication GUIDs: {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ab-9c07-11d1-f79f-00c04fc2dcd2}, {89e95b76-444d-4c62-991a-0facbeda640c}

EXPLANATION:
The logs show repeated 4662 directory-service access events requesting the control-access rights DS-Replication-Get-Changes ({1131f6aa}), DS-Replication-Get-Changes-All ({1131f6ad}), and DS-Replication-Get-Changes-In-Filtered-Set ({89e95b76}) against the domain naming context — the signature of a DCSync credential-replication attack. While ROOTDC2$ requesting replication is normal DC behavior, the additional account activity (admmig enumerating users/groups, plus FS03VULN$ and WSUS01$ querying DS objects) combined with these replication-rights requests indicates abuse of replication privileges to extract domain credentials. This pattern of escalating DS object access and replication-rights requests is consistent with malicious credential harvesting rather than routine operations."
claude-opus-4-8,ID5145-user file-credentials-browser dump via network share.evtx,easy,A,processed,YES,100.0,75.0,YES,5145,"svcctl, winreg, srvsvc, oyCCGQai.tmp, AqdQWnLE.tmp, night.bat","admmig, hack1, Administrator, ADSync",night.bat,10.23.123.11,,0.0,8.64,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: svcctl, winreg, srvsvc, oyCCGQai.tmp, AqdQWnLE.tmp, night.bat
- Accounts: admmig, hack1, Administrator, ADSync
- Commands: night.bat
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
The actor admmig from 10.23.123.11 repeatedly binds to IPC$ named pipes (srvsvc, svcctl, winreg) and drops/deletes temporary executables in ADMIN$\SYSTEM32 (oyCCGQai.tmp, AqdQWnLE.tmp), a clear signature of remote service-based code execution (SecretsDump/lateral movement tooling). It then systematically accesses DPAPI master keys (\Microsoft\Protect), Credentials, Vaults, browser profiles (Firefox/Chrome/Cyberfox), UltraVNC.ini, and mRemoteNG config across every user profile — a wide credential-harvesting sweep. The presence of a ""hack1"" account, a planted night.bat, and modification of the hosts file confirm malicious post-exploitation credential theft rather than routine administration."
claude-opus-4-8,ID5145-Print spooler bug abuse.evtx,easy,A,processed,YES,100.0,88.9,YES,"4624, 5145",,admmig,,"10.23.123.11, 10.23.23.9",,0.0,4.84,5.3,6.0,4.0,4,19.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
Multiple network logons (Type 3) by admmig are followed by repeated IPC$ share access to the ""spoolss"" named pipe, which is the signature of the PrinterBug/SpoolSample (MS-RPRN) coercion technique used to force authentication and relay attacks. The rapid sequence of spoolss pipe access from 10.23.123.11 and 10.23.23.9, combined with the escalating AccessMask (0x3 to 0x12019F), indicates exploitation of the print spooler rather than benign printing activity."
claude-opus-4-8,ID4624-Success login with Golden ticket.evtx,easy,A,processed,YES,100.0,100.0,YES,4624,,"not_existing_user, admmig",,10.23.23.9,,0.0,4.31,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: not_existing_user, admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A rapid burst of Kerberos LogonType 3 (network) authentications all originating from a single source IP (10.23.23.9) within seconds, including a logon attempt for ""not_existing_user"" with a RID 500 (Administrator) SID, indicates account enumeration/brute-force or credential-spraying behavior. The repeated high-privilege ""admmig"" logons across multiple ports in quick succession is consistent with automated lateral movement or a pass-the-ticket/credential abuse pattern rather than normal user activity."
claude-opus-4-8,ID4768-4769-Kerberos host ticket without a trailing $.evtx,easy,A,processed,NO,100.0,62.5,YES,"4768, 4769",,"rootdc1, rootdc1@OFFSEC.LAN, krbtgt, ROOTDC1$",,::ffff:10.23.123.11,,0.0,3.87,3.8,1.0,4.0,2,10.8,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4768, 4769
- Processes: None
- Accounts: rootdc1, rootdc1@OFFSEC.LAN, krbtgt, ROOTDC1$
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
These are standard Kerberos TGT (4768) and service ticket (4769) requests from a domain controller account (rootdc1/ROOTDC1$) with successful status (0x0) and strong AES encryption (0x12). The activity reflects normal machine-account authentication within the domain, with no anomalies such as RC4 downgrade, abnormal accounts, or failed pre-authentication patterns indicating attack behavior."
claude-opus-4-8,ID4768-Kerberos AS-REP Roasting.evtx,easy,A,processed,YES,100.0,62.5,YES,4768,,"admin-test, krbtgt",,::ffff:10.23.23.9,,0.0,5.20,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768
- Processes: None
- Accounts: admin-test, krbtgt
- Commands: None
- Network: ::ffff:10.23.23.9
- Registry: None

EXPLANATION:
This Kerberos TGT request (Event 4768) uses RC4 encryption (TicketEncryptionType 0x17) with PreAuthType 0, indicating pre-authentication was not enforced, which is consistent with AS-REP roasting or weak-crypto abuse. The combination of a weak encryption type and disabled pre-authentication for the ""admin-test"" account is a known attack signature for credential harvesting against domain accounts."
claude-opus-4-8,ID4769-Golden ticket issued.evtx,easy,A,processed,YES,100.0,66.7,YES,4769,,"gold-non-existing-user@offsec.lan, ROOTDC1$@OFFSEC.LAN, ROOTDC2$, ROOTDC1$, krbtgt, FS02$, MSSQL01$",,"::ffff:10.23.23.9, ::1",,0.0,5.84,4.0,6.0,4.0,3,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4769
- Processes: None
- Accounts: gold-non-existing-user@offsec.lan, ROOTDC1$@OFFSEC.LAN, ROOTDC2$, ROOTDC1$, krbtgt, FS02$, MSSQL01$
- Commands: None
- Network: ::ffff:10.23.23.9, ::1
- Registry: None

EXPLANATION:
A non-existent account ""gold-non-existing-user@offsec.lan"" is successfully requesting Kerberos service tickets (Status 0x0) for multiple services (ROOTDC1$, ROOTDC2$, krbtgt, FS02$, MSSQL01$), which is characteristic of a Golden Ticket attack where a forged TGT is used to access resources despite the account not existing in the domain. The pattern of a single source IP (10.23.23.9) obtaining TGS tickets across multiple high-value hosts using a phantom identity strongly indicates forged-ticket lateral movement rather than legitimate authentication."
claude-opus-4-8,ID4769-Kerberoast ticket with low encryption.evtx,easy,A,processed,NO,100.0,65.0,YES,4769,,"admmig@OFFSEC.LAN, ROOTDC1$@OFFSEC.LAN, WEC01$@OFFSEC.LAN",,"::ffff:10.23.23.9, ::1, ::ffff:10.23.42.22",,0.0,5.04,3.9,2.0,4.0,2,11.9,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4769
- Processes: None
- Accounts: admmig@OFFSEC.LAN, ROOTDC1$@OFFSEC.LAN, WEC01$@OFFSEC.LAN
- Commands: None
- Network: ::ffff:10.23.23.9, ::1, ::ffff:10.23.42.22
- Registry: None

EXPLANATION:
These are Kerberos service ticket (TGS) request events (4769) showing normal domain operations, including machine accounts (ROOTDC1$, WEC01$) requesting tickets to standard services and the krbtgt service, mostly with success status 0x0. The encryption types are AES (0x12) and RC4 (0x17), which are standard, and the activity reflects routine inter-domain-controller and member-server authentication. The single failed request (Status 0x25, clock skew) is an isolated benign error rather than an attack pattern."
claude-opus-4-8,ID4688-Audit policy enumerated.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4674","C:\Windows\System32\auditpol.exe, C:\Windows\System32\lsass.exe",admmig,"""C:\Windows\system32\auditpol.exe""  /get /category:*",,,0.0,4.24,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4674
- Processes: C:\Windows\System32\auditpol.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig
- Commands: ""C:\Windows\system32\auditpol.exe""  /get /category:*
- Network: None
- Registry: None

EXPLANATION:
The Security event log was cleared (Event 1102) by account admmig, immediately followed by auditpol.exe enumerating audit policy categories — a classic anti-forensics and reconnaissance sequence by the same actor (SubjectLogonId 0x123550). Log clearing combined with audit policy inspection and privileged SeSecurityPrivilege use indicates an attacker attempting to cover tracks and assess logging coverage rather than routine administration."
claude-opus-4-8,ID4688-Firewall configuration enumerated (command).evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688",C:\Windows\System32\netsh.exe,admmig,"netsh  advfirewall show allprofiles, netsh  a show allprofiles",,,0.0,3.74,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: C:\Windows\System32\netsh.exe
- Accounts: admmig
- Commands: netsh  advfirewall show allprofiles, netsh  a show allprofiles
- Network: None
- Registry: None

EXPLANATION:
The security log was cleared (Event 1102) by account admmig, immediately followed by firewall configuration reconnaissance via netsh advfirewall show allprofiles. The pairing of log clearing (defense evasion/anti-forensics) with firewall enumeration by the same actor within seconds indicates malicious post-compromise activity rather than routine administration."
claude-opus-4-8,ID4688-Scheduled task configuration enumeration.evtx,easy,A,processed,YES,100.0,90.0,YES,"1102, 4688, 5145",C:\Windows\System32\schtasks.exe,admmig,schtasks  /query /xml,10.23.23.9,,0.0,4.25,5.4,6.0,4.0,4,19.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 5145
- Processes: C:\Windows\System32\schtasks.exe
- Accounts: admmig
- Commands: schtasks  /query /xml
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) by account admmig, a classic anti-forensic/defense-evasion technique, immediately followed by scheduled-task enumeration (schtasks /query /xml) and administrative C$ share access from 10.23.23.9. The sequence of log clearing, task discovery, and remote admin-share file access by the same account on the same host within seconds indicates malicious post-compromise activity rather than routine administration."
claude-opus-4-8,ID6004-DNS-server-failed zone transfer.evtx,easy,A,processed,YES,100.0,100.0,YES,6004,,,,"10.23.23.9, non-existing.lan., google.com., hacking-zone.lan., rootdc1.offsec.lan",,0.0,4.43,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 6004
- Processes: None
- Accounts: None
- Commands: None
- Network: 10.23.23.9, non-existing.lan., google.com., hacking-zone.lan., rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The repeated DNS Event ID 6004 entries from a single source IP (10.23.23.9) querying a rapid sequence of varied and suspicious names (non-existing.lan., google.com., hacking-zone.lan.) within seconds suggests automated DNS reconnaissance or enumeration activity. The presence of queries for non-existent and oddly named domains like ""hacking-zone.lan"" against the domain controller indicates probing rather than normal user resolution."
claude-opus-4-8,ID800-4103-4104-Firewall configuration enumerated (PowerShell).evtx,hard,C,context_exceeded,NO,0.0,0.0,NO,,,,,,,,0.85,,,,,,,"Error: Anthropic rejected the request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'prompt is too long: 1654365 tokens > 1000000 maximum'}, 'request_id': 'req_011CbyVsSfhaJT91aGFiwEMg'}"
claude-opus-4-8,ID5145-DNS hosts files access via network share.evtx,easy,A,processed,YES,100.0,83.3,YES,5145,,admmig,,10.23.23.9,,0.0,4.26,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single account (admmig) from 10.23.23.9 is repeatedly accessing the administrative C$ share on fs03vuln.offsec.lan, navigating directly into sensitive system paths like Windows\System32\Drivers\etc and the hosts file, including its Zone.Identifier stream. This pattern of remote admin-share access targeting the hosts file is consistent with lateral movement and tampering to redirect name resolution, which is malicious rather than routine file activity."
claude-opus-4-8,ID4624-Anonymous login with domain specified (DonPapi).evtx,easy,A,processed,YES,100.0,100.0,YES,4624,,"ANONYMOUS LOGON, admmig",,10.23.123.11,,0.0,4.86,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: ANONYMOUS LOGON, admmig
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) generated an ANONYMOUS LOGON followed by a rapid burst of NTLM Type 3 network logons for the privileged account ""admmig"" within seconds, with KeyLength 0 and blank workstation names. This pattern of high-frequency authentication from one host against a vulnerable file server (""fs03vuln"") is consistent with credential relay/password spraying or automated lateral movement rather than normal interactive use."
claude-opus-4-8,ID4661-Local group enumeration with RID brutforce with CME.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4662",C:\Windows\System32\lsass.exe,"admmig, ROOTDC1$",,rootdc1.offsec.lan,,0.0,6.81,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4662
- Processes: C:\Windows\System32\lsass.exe
- Accounts: admmig, ROOTDC1$
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
A single user (admmig, S-1-5-21-...-1111) enumerated the entire SAM database in rapid succession, opening SAM_SERVER, SAM_DOMAIN, and dozens of SAM_ALIAS objects (S-1-5-32-544 Administrators, -519 Enterprise Admins, -512/-518 etc.) within milliseconds, which is the signature of a bulk domain/group enumeration tool rather than normal administration. This is followed by 4662 DS object-access events on the directory and a privileged enumeration pattern consistent with reconnaissance/credential harvesting against the domain controller. The systematic, scripted sweep across all built-in privileged groups and domain SAM objects indicates malicious discovery activity."
